,geoid,state,county,tract,block,lat,lng
3547,421010008033004,42,101,000803,3004,39.948222520300405,-75.17247271432966
3548,421010010021000,42,101,001002,1000,39.9482048379596,-75.14391788024844
3549,421010001014003,42,101,000101,4003,39.95079062872398,-75.1448295483216
3550,421010001014003,42,101,000101,4003,39.95079062872398,-75.1448295483216
3551,421010004031004,42,101,000403,1004,39.95217199726024,-75.16615230194455
3552,421010001013000,42,101,000101,3000,39.951892070412924,-75.14736766011411
3553,421010015001007,42,101,001500,1007,39.941271009014194,-75.15430518868696
3554,421010133001020,42,101,013300,1020,39.96676833328639,-75.1608880651768
3555,421010008032000,42,101,000803,2000,39.95023217402256,-75.17409893157891
3556,421010009011010,42,101,000901,1010,39.94753934621421,-75.16015838565572
3557,421010024004004,42,101,002400,4004,39.93645527141575,-75.15697633613097
3558,421010004032004,42,101,000403,2004,39.951316330301495,-75.16590748691111
3559,421010004032004,42,101,000403,2004,39.951316330301495,-75.16590748691111
3560,421010001014003,42,101,000101,4003,39.95079062872398,-75.1448295483216
3561,421010007021004,42,101,000702,1004,39.95098966033144,-75.17556113205478
3562,421010010024012,42,101,001002,4012,39.94180817756319,-75.14957620960492
3563,421010010024012,42,101,001002,4012,39.94180817756319,-75.14957620960492
3564,421010010011019,42,101,001001,1019,39.94250787927305,-75.15087972595283
3565,421010005004005,42,101,000500,4005,39.95324751938728,-75.15649896140637
3566,421010004041002,42,101,000404,1002,39.953095367133606,-75.17244863847996
3567,421010008032006,42,101,000803,2006,39.94859797198913,-75.17444814875238
3568,421010017002002,42,101,001700,2002,39.93879760111697,-75.15240320810439
3569,421010022003001,42,101,002200,3001,39.93814566523895,-75.17197367342392
3570,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3571,421010133001016,42,101,013300,1016,39.9678990336762,-75.16209355318202
3572,421010018001014,42,101,001800,1014,39.93939428714364,-75.15978320974723
3573,421010125012002,42,101,012501,2002,39.96205829468887,-75.16727515065259
3574,421010016001001,42,101,001600,1001,39.94130999153241,-75.14850589256163
3575,421010024004009,42,101,002400,4009,39.93622926787158,-75.15664980897397
3576,421010008062001,42,101,000806,2001,39.94944931960237,-75.16733033007368
3577,421010008062002,42,101,000806,2002,39.948236236622044,-75.16667851255946
3578,421010002001014,42,101,000200,1014,39.95380086068533,-75.1557505948062
3579,421010014003002,42,101,001400,3002,39.9441138863207,-75.17021027257626
3580,421010004032003,42,101,000403,2003,39.95185030619243,-75.16813921769327
3581,421010024003011,42,101,002400,3011,39.93802865402952,-75.15824173930997
3582,421010012042011,42,101,001204,2011,39.94454917072806,-75.17158314291426
3583,421010006001003,42,101,000600,1003,39.95053171418892,-75.16359163815812
3584,421010007022000,42,101,000702,2000,39.952292659510285,-75.17690960592184
3585,421010007011003,42,101,000701,1003,39.95065371746803,-75.1695892942704
3586,421010024003016,42,101,002400,3016,39.93678506863881,-75.1607589035285
3587,421010132001005,42,101,013200,1005,39.96918288958855,-75.15941374728696
3588,421010134021001,42,101,013402,1001,39.967064375241726,-75.17130782008556
3589,421010004012002,42,101,000401,2002,39.952420501762425,-75.17399344069354
3590,421010008062000,42,101,000806,2000,39.94913378309467,-75.16635869892438
3591,421010008062000,42,101,000806,2000,39.94913378309467,-75.16635869892438
3592,421010007013008,42,101,000701,3008,39.950113989471625,-75.1685035941905
3593,421010004041004,42,101,000404,1004,39.95190099846558,-75.17044462454182
3594,421010007013008,42,101,000701,3008,39.950113989471625,-75.1685035941905
3595,421010008051001,42,101,000805,1001,39.94929073086086,-75.16987820987563
3596,421010012042011,42,101,001204,2011,39.944564786242815,-75.17176596464705
3597,421010001014013,42,101,000101,4013,39.94970499494926,-75.1439154156673
3598,421010015002013,42,101,001500,2013,39.94270149518417,-75.16406328071801
3599,421010023002011,42,101,002300,2011,39.935409793824654,-75.16674928818672
3600,421010010024013,42,101,001002,4013,39.94203533467926,-75.15037190691395
3601,421010001015006,42,101,000101,5006,39.94963251478967,-75.14357741477941
3602,421010004043003,42,101,000404,3003,39.95401027911218,-75.17027344638893
3603,421010007013008,42,101,000701,3008,39.950055459908455,-75.16806655998971
3604,421010008051001,42,101,000805,1001,39.94929073086086,-75.16987820987563
3605,421010018001025,42,101,001800,1025,39.93866953322891,-75.15319776481773
3606,421010001015010,42,101,000101,5010,39.949087099798014,-75.14362020213815
3607,421010007013003,42,101,000701,3003,39.95081774643038,-75.16864354466655
3608,421010007013003,42,101,000701,3003,39.95081774643038,-75.16864354466655
3609,421010007013006,42,101,000701,3006,39.95016169033324,-75.16608967743403
3610,421010010021000,42,101,001002,1000,39.94803030509761,-75.1429313082696
3611,421010008051001,42,101,000805,1001,39.94929073086086,-75.16987820987563
3612,421010010011018,42,101,001001,1018,39.942090984442665,-75.15138407043435
3613,421010004032004,42,101,000403,2004,39.951479501373456,-75.16692990944796
3614,421010008062001,42,101,000806,2001,39.948776547813935,-75.16757377870357
3615,421010006001009,42,101,000600,1009,39.94901320678617,-75.15947894951609
3616,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
3617,421010004032005,42,101,000403,2005,39.95148458745084,-75.1649373443259
3618,421010133002007,42,101,013300,2007,39.96292358735906,-75.16318922707288
3619,421010004032003,42,101,000403,2003,39.952475566888694,-75.16738856534054
3620,421010006001009,42,101,000600,1009,39.94901320678617,-75.15947894951609
3621,421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
3622,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3623,421010001014011,42,101,000101,4011,39.948995883628385,-75.14572733447422
3624,421010025004001,42,101,002500,4001,39.93756083728923,-75.15320285070466
3625,421010024003012,42,101,002400,3012,39.937640888945005,-75.1579716952811
3626,421010012043010,42,101,001204,3010,39.94409921735728,-75.16798290015792
3627,421010005004006,42,101,000500,4006,39.953130295528645,-75.15903496594632
3628,421010006001011,42,101,000600,1011,39.949309936052025,-75.16081305701096
3629,421010004041000,42,101,000404,1000,39.95269644048363,-75.1692165416937
3630,421010008061000,42,101,000806,1000,39.949089447547635,-75.16490869005251
3631,421010008061000,42,101,000806,1000,39.94915205266603,-75.16549607171196
3632,421010016002003,42,101,001600,2003,39.94125857258948,-75.14733942884342
3633,421010016002003,42,101,001600,2003,39.94115761205692,-75.14737535568842
3634,421010003005001,42,101,000300,5001,39.95877591474641,-75.1759724712911
3635,421010005003008,42,101,000500,3008,39.94983244359129,-75.15300683983581
3636,421010008033002,42,101,000803,3002,39.94883081362051,-75.17406703189789
3637,421010376001023,42,101,037600,1023,39.95931084753738,-75.153601609016
3638,421010010024012,42,101,001002,4012,39.9419739752263,-75.14931333146679
3639,421010004041006,42,101,000404,1006,39.951827493900296,-75.1696872490491
3640,421010012031009,42,101,001203,1009,39.94564215746662,-75.17475910733225
3641,421010009011005,42,101,000901,1005,39.9480737322041,-75.16095895604411
3642,421010006001007,42,101,000600,1007,39.94957507069708,-75.16286875796514
3643,421010005004008,42,101,000500,4008,39.95213693128237,-75.15708024910589
3644,421010024001002,42,101,002400,1002,39.938334072325766,-75.15622927175043
3645,421010007012002,42,101,000701,2002,39.95064804576244,-75.17253763673062
3646,421010016001000,42,101,001600,1000,39.9412923230445,-75.14789351550174
3647,421010008062000,42,101,000806,2000,39.94933155081982,-75.1667011223228
3648,421010003004017,42,101,000300,4017,39.9559558716751,-75.17160120664175
3649,421010001014013,42,101,000101,4013,39.94945569616393,-75.14416066611034
3650,421010014003006,42,101,001400,3006,39.94333641682097,-75.16825796150097
3651,421010008034000,42,101,000803,4000,39.949842282702576,-75.173403979104
3652,421010005004007,42,101,000500,4007,39.952312602748286,-75.15850467824075
3653,421010004041004,42,101,000404,1004,39.95238250003224,-75.17158405117404
3654,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
3655,421010022002001,42,101,002200,2001,39.93570989993283,-75.16870944829739
3656,421010133003003,42,101,013300,3003,39.965948394200005,-75.16548015983106
3657,421010003003019,42,101,000300,3019,39.95480523034419,-75.16448583503991
3658,421010024003020,42,101,002400,3020,39.93669091737062,-75.15854376635616
3659,421010016001020,42,101,001600,1020,39.94114636486091,-75.14908524349694
3660,421010008061000,42,101,000806,1000,39.94842048997023,-75.1650738544325
3661,421010023002010,42,101,002300,2010,39.9351599323424,-75.16527278303145
3662,421010010021000,42,101,001002,1000,39.94801190379842,-75.1430175469556
3663,421010010022005,42,101,001002,2005,39.94483666188706,-75.14864116835001
3664,421010376001015,42,101,037600,1015,39.96132490459911,-75.1532218042378
3665,421010015002010,42,101,001500,2010,39.94342428581073,-75.16512115320336
3666,421010008033004,42,101,000803,3004,39.948222520300405,-75.17247271432966
3667,421010005003006,42,101,000500,3006,39.95054755785089,-75.15837420607274
3668,421010006001011,42,101,000600,1011,39.94925159261781,-75.16167727151146
3669,421010376001014,42,101,037600,1014,39.959015537815986,-75.15243031037862
3670,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
3671,421010024004004,42,101,002400,4004,39.93645527141575,-75.15697633613097
3672,421010023002001,42,101,002300,2001,39.93453497070676,-75.15863159732787
3673,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
3674,421010007011001,42,101,000701,1001,39.951051401602896,-75.17076223132375
3675,421010376002016,42,101,037600,2016,39.96128082680156,-75.15479308011547
3676,421010009022002,42,101,000902,2002,39.94845272820585,-75.15925455457088
3677,421010011021007,42,101,001102,1007,39.944462923101455,-75.15792052898533
3678,421010010011014,42,101,001001,1014,39.94266856423724,-75.15196006098944
3679,421010132001006,42,101,013200,1006,39.968324450754835,-75.15972009323197
3680,421010133001020,42,101,013300,1020,39.96676833328639,-75.1608880651768
3681,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3682,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
3683,421010006001008,42,101,000600,1008,39.95003211901224,-75.16243711169142
3684,421010002001011,42,101,000200,1011,39.95523549944377,-75.15727465765436
3685,421010367002013,42,101,036700,2013,39.961666347188,-75.14700233210765
3686,421010125021002,42,101,012502,1002,39.962022732912374,-75.17223598788242
3687,421010010024012,42,101,001002,4012,39.941933934134234,-75.1493293179476
3688,421010009021008,42,101,000902,1008,39.94731787721959,-75.15411100133647
3689,421010011013005,42,101,001101,3005,39.94488113394691,-75.16068627570887
3690,421010002001012,42,101,000200,1012,39.95501097133152,-75.15565350861827
3691,421010125024004,42,101,012502,4004,39.96298196230745,-75.16931051625942
3692,421010010011019,42,101,001001,1019,39.94227501654591,-75.15092830047698
3693,421010369026005,42,101,036902,6005,39.953910865727536,-75.18263123170513
3694,421010022002001,42,101,002200,2001,39.9345148019298,-75.16909863856618
3695,421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
3696,421010132003014,42,101,013200,3014,39.96329192525536,-75.15553489794797
3697,421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
3698,421010006001009,42,101,000600,1009,39.94900587645666,-75.15908596680298
3699,421010011011000,42,101,001101,1000,39.94666749375817,-75.16402644364533
3700,421019800032003,42,101,980003,2003,39.955701800380254,-75.18200530516222
3701,421010005003002,42,101,000500,3002,39.95061821469499,-75.15573799868724
3702,421010014003002,42,101,001400,3002,39.94403168784985,-75.16997261422338
3703,421010012013007,42,101,001201,3007,39.94659867503936,-75.17484576453631
3704,421010024004001,42,101,002400,4001,39.93713539042612,-75.15806214570479
3705,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3706,421010007021001,42,101,000702,1001,39.95192522500884,-75.17576745435586
3707,421010012011009,42,101,001201,1009,39.94609761587415,-75.18378242042066
3708,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3709,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3710,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3711,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3712,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3713,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3714,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3715,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3716,421010009022009,42,101,000902,2009,39.946497903687806,-75.15805232568631
3717,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3718,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3719,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3720,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3721,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3722,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3723,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3724,421010002004000,42,101,000200,4000,39.95476086264702,-75.15846733551943
3725,421010007011000,42,101,000701,1000,39.95135196670979,-75.17007600202277
3726,421010007011000,42,101,000701,1000,39.95135196670979,-75.17007600202277
3727,421010133001004,42,101,013300,1004,39.96955067485251,-75.16337919723084
3728,421010008061000,42,101,000806,1000,39.949089447547635,-75.16490869005251
3729,421010131001010,42,101,013100,1010,39.966056311539475,-75.15335306810441
3730,421010133001020,42,101,013300,1020,39.96676833328639,-75.1608880651768
3731,421010007013003,42,101,000701,3003,39.95068421119613,-75.16761214913376
3732,421010007013006,42,101,000701,3006,39.95022794087944,-75.16663944600637
3733,421010005004008,42,101,000500,4008,39.95213693128237,-75.15708024910589
3734,421010007013006,42,101,000701,3006,39.95022794087944,-75.16663944600637
3735,421010002001016,42,101,000200,1016,39.95393951278131,-75.15668697926712
3736,421010024003012,42,101,002400,3012,39.93781189842556,-75.15787042541264
3737,421010022002002,42,101,002200,2002,39.935912651152265,-75.16913135491181
3738,421010005004005,42,101,000500,4005,39.95324751938728,-75.15649896140637
3739,421010009012005,42,101,000901,2005,39.947797199813934,-75.16367820059142
3740,421010024005008,42,101,002400,5008,39.93917803189282,-75.16249404967115
3741,421010005004007,42,101,000500,4007,39.952312602748286,-75.15850467824075
3742,421010010024013,42,101,001002,4013,39.942250490686845,-75.15046514926793
